time,close,high,low,open,volumefrom,volumeto
1509102000,5833.5,5847.39,5826.0,5827.34,2483.0,14509249.17
1509098400,5827.38,5907.79,5827.38,5898.7,2941.54,17255759.95
1509094800,5898.7,5918.96,5879.44,5880.17,2580.95,15239655.54
1509091200,5880.17,5885.69,5857.53,5883.49,1590.53,9347452.45
1509087600,5883.5,5891.5,5838.36,5839.28,2754.78,16147654.99
1509084000,5839.91,5840.28,5789.97,5827.42,3780.45,21974634.1
1509080400,5827.87,5898.74,5816.25,5885.39,5156.52,30159713.38
1509076800,5884.71,5929.22,5880.04,5924.67,1995.08,11759361.07
1509073200,5924.67,5937.25,5901.67,5929.94,2230.45,13197219.09
1509069600,5929.94,5968.2,5928.71,5949.0,2118.39,12599300.36
1509066000,5949.0,5997.66,5931.42,5997.32,3731.32,22276830.59
1509066000,5949.0,5997.66,5931.42,5997.32,3731.32,22276830.59
1509062400,5997.31,5997.83,5882.37,5887.62,6787.53,40448143.1
1509058800,5887.61,5912.99,5878.15,5881.44,1866.45,11016139.13
1509055200,5881.46,5910.6,5785.96,5824.67,5747.55,33684667.42
1509051600,5824.65,5860.53,5802.09,5842.33,4592.43,26753825.92
1509048000,5842.29,5908.18,5829.68,5888.49,3977.82,23362651.83
1509044400,5888.49,5888.59,5826.83,5870.08,5565.47,32596968.05
1509040800,5870.08,5954.61,5861.24,5951.94,6334.73,37375476.53
1509037200,5951.9,5960.22,5922.44,5932.41,2554.66,15185612.46
1509033600,5932.41,5958.54,5915.72,5936.19,3471.22,20619669.58
1509030000,5936.19,5951.55,5905.39,5926.15,3540.07,21021911.01
1509026400,5925.83,5939.22,5889.66,5892.81,5245.07,31079039.45
1509022800,5892.81,5970.4,5882.37,5934.29,7355.38,43592830.48
1509019200,5934.26,5948.61,5860.86,5861.25,9038.41,53509135.59
1509015600,5860.13,5860.13,5742.91,5743.68,8745.95,50925403.8
1509012000,5743.68,5756.34,5730.9,5740.68,1992.75,11442381.77
1509008400,5740.88,5756.77,5705.35,5716.27,3043.75,17447722.05
1509004800,5716.57,5738.06,5716.46,5737.33,1202.04,6890137.38
1509001200,5737.33,5737.95,5703.28,5735.69,1614.1,9232623.95
1508997600,5735.69,5737.06,5689.94,5722.67,2588.8,14776428.05
1508994000,5722.67,5759.63,5707.84,5743.29,2195.77,12587604.7
1508990400,5742.59,5772.09,5730.9,5770.88,2092.5,12028736.48
1508986800,5770.88,5778.38,5719.82,5737.72,3308.04,19047218.37
1508983200,5737.72,5738.37,5689.92,5690.97,2241.31,12809771.54
1508979600,5691.02,5748.71,5691.02,5727.0,2888.74,16543036.47
1508979600,5691.02,5748.71,5691.02,5727.0,2888.74,16543036.47
1508976000,5727.36,5734.34,5696.09,5734.0,2474.88,14150687.24
1508972400,5734.0,5747.96,5652.67,5673.6,5749.99,32825689.78
1508968800,5673.6,5678.4,5634.85,5669.27,2681.36,15181975.8
1508965200,5669.27,5700.65,5649.59,5658.91,4403.69,25005981.15
1508961600,5658.47,5679.6,5625.13,5641.53,6261.24,35425684.61
1508958000,5641.53,5643.08,5536.6,5549.62,3938.86,22019042.07
1508954400,5549.31,5564.16,5512.13,5515.78,2920.71,16208044.36
1508950800,5515.36,5545.1,5487.3,5514.8,3085.42,17026868.67
1508947200,5514.81,5550.8,5466.45,5472.65,4686.7,25882441.28
1508943600,5472.65,5482.71,5429.45,5482.08,5043.89,27492193.08
1508940000,5482.13,5538.52,5482.13,5525.03,2881.26,15886486.82
1508936400,5524.9,5543.29,5495.01,5508.32,2799.21,15452804.05
1508932800,5508.32,5529.31,5444.56,5520.92,5217.77,28551828.92
1508929200,5520.98,5555.7,5485.56,5553.2,4507.69,24822867.9
1508925600,5553.58,5615.12,5536.06,5612.51,3733.16,20779895.99
1508922000,5614.54,5623.86,5600.63,5606.11,2961.04,16631969.22
1508918400,5606.16,5632.72,5565.26,5572.72,4791.12,26877402.56
1508914800,5574.16,5589.75,5515.06,5517.49,3279.82,18249140.56
1508911200,5517.99,5536.88,5476.95,5490.45,2363.16,13034460.63
1508907600,5492.53,5520.95,5473.07,5510.67,3817.53,20975538.94
1508904000,5510.73,5566.93,5509.72,5548.49,3475.13,19222542.7
1508900400,5548.49,5548.49,5381.78,5381.98,7836.17,42891008.57
1508896800,5381.98,5435.42,5375.64,5392.8,5787.91,31268616.72
1508893200,5393.03,5499.63,5377.93,5497.4,10952.55,59352803.09
1508893200,5393.03,5499.63,5377.93,5497.4,10952.55,59352803.09
1508889600,5497.4,5524.51,5486.29,5513.08,2666.38,14687791.44
1508886000,5513.08,5534.95,5479.42,5500.47,3271.47,18035392.25
1508882400,5500.65,5534.44,5463.41,5473.95,6111.08,33636658.81
1508878800,5472.82,5586.79,5472.31,5584.01,12366.48,68197158.28
1508875200,5584.01,5675.66,5564.03,5675.63,8453.36,47342705.46
1508871600,5675.63,5676.67,5642.68,5674.8,3218.42,18226031.73
1508868000,5674.8,5717.56,5674.02,5701.05,2382.17,13587624.77
1508864400,5701.33,5726.87,5694.49,5720.1,2488.9,14208798.87
1508860800,5720.43,5731.24,5634.39,5634.96,5972.22,34058003.49
1508857200,5634.95,5669.84,5618.87,5635.55,4155.04,23457033.7
1508853600,5636.06,5670.52,5612.55,5654.62,4006.62,22602923.73
1508850000,5654.77,5682.35,5592.5,5629.96,5154.04,29009776.94
1508846400,5629.98,5712.01,5603.93,5710.59,5060.02,28519024.46
1508842800,5710.59,5719.82,5674.21,5686.43,3533.34,20127951.89
1508839200,5685.74,5685.99,5641.99,5652.51,2498.96,14166388.24
1508835600,5652.5,5717.06,5615.03,5699.62,5374.8,30374011.94
1508832000,5699.62,5764.27,5674.67,5732.01,3287.45,18766576.99
1508828400,5732.11,5751.48,5680.82,5704.8,2633.99,15062467.3
1508824800,5704.8,5775.37,5704.77,5718.88,6693.94,38483774.25
1508821200,5718.94,5721.34,5619.46,5623.04,4550.42,25814973.01
1508817600,5621.52,5667.65,5579.84,5649.92,4376.95,24628696.49
1508814000,5649.98,5685.52,5608.38,5612.48,5846.7,33059232.44
1508810400,5612.54,5673.6,5539.81,5634.88,13442.64,75407097.19
1508806800,5638.25,5846.48,5607.08,5785.72,18148.35,103155976.73
1508806800,5638.25,5846.48,5607.08,5785.72,18148.35,103155976.73
1508803200,5785.67,5904.63,5741.64,5903.61,10712.08,62045343.98
1508799600,5903.61,5926.89,5846.85,5870.77,5607.81,33049929.48
1508796000,5870.77,5907.39,5805.21,5889.4,8264.86,48390856.41
1508792400,5889.4,5936.35,5859.22,5918.73,4608.99,27165501.34
1508788800,5918.73,5994.95,5904.64,5929.03,8972.82,53375872.33
1508785200,5929.03,5959.88,5810.48,5812.91,6946.78,41033116.12
1508781600,5812.91,5877.21,5778.13,5847.32,4899.55,28547514.57
1508778000,5847.64,5866.47,5820.3,5837.5,3827.07,22365558.67
1508774400,5837.51,5863.16,5719.9,5788.09,8071.53,46690896.82
1508770800,5779.91,5814.73,5680.87,5697.72,9424.57,54200973.78
1508767200,5697.12,5763.11,5649.84,5719.21,9904.71,56528907.57
1508763600,5718.63,5787.45,5644.22,5769.76,13664.49,77897447.24
1508760000,5769.81,5887.75,5749.16,5885.73,8358.18,48418199.36
1508756400,5885.73,5910.44,5857.85,5883.71,3125.37,18413571.91
1508752800,5883.71,5887.28,5839.44,5840.02,3012.44,17677107.72
1508749200,5839.94,5839.94,5777.76,5811.49,4393.16,25486488.64
1508745600,5811.48,5894.14,5792.29,5884.04,6551.9,38168684.24
1508742000,5884.0,5931.02,5855.92,5861.65,3754.24,22126170.89
1508738400,5861.65,5948.87,5852.77,5946.0,6414.87,37868575.75
1508734800,5946.0,6048.98,5926.25,5992.55,5913.36,35501875.42
1508731200,5992.62,5998.55,5951.72,5962.6,2087.78,12471280.46
1508727600,5962.6,5985.17,5938.51,5973.57,2506.63,14940987.94
1508724000,5973.6,6014.02,5972.73,6001.19,2360.81,14147863.04
1508720400,6001.19,6014.86,5951.73,5964.96,2332.49,13967457.05
1508720400,6001.19,6014.86,5951.73,5964.96,2332.49,13967457.05
1508716800,5964.95,5983.42,5925.33,5982.86,2139.08,12733075.01
1508713200,5982.86,6014.95,5914.86,5924.57,4311.05,25799938.69
1508709600,5924.57,5970.17,5891.46,5893.17,3298.72,19606929.38
1508706000,5893.17,5895.7,5843.18,5852.26,1717.39,10099336.11
1508702400,5852.32,5920.77,5839.31,5866.55,4448.05,26184394.21
1508698800,5866.55,5914.4,5834.55,5889.52,5055.97,29677729.56
1508695200,5889.44,5974.37,5886.38,5973.49,3953.81,23448674.11
1508691600,5973.47,5993.85,5932.23,5955.38,2449.98,14620993.62
1508688000,5955.38,6004.35,5927.14,6002.93,3421.73,20407656.56
1508684400,6002.97,6028.36,5953.98,5974.58,4926.84,29532312.66
1508680800,5974.58,5985.4,5844.67,5850.39,5342.3,31719386.23
1508677200,5850.39,5876.31,5831.95,5867.24,2121.3,12423764.65
1508673600,5867.24,5890.38,5771.07,5814.42,5069.42,29583853.35
1508670000,5814.42,5823.86,5722.98,5775.61,7447.47,42947817.55
1508666400,5775.61,5849.69,5768.21,5793.31,4641.84,26989772.21
1508662800,5793.99,5920.54,5792.94,5919.47,3942.06,23091127.53
1508659200,5919.48,5923.29,5873.83,5919.26,2390.88,14119868.12
1508655600,5919.21,5937.9,5870.67,5872.18,3125.77,18485398.02
1508652000,5872.08,5875.54,5789.76,5853.84,3552.36,20718754.78
1508648400,5853.84,5891.76,5762.02,5801.41,6929.88,40500676.81
1508644800,5801.41,5946.78,5785.29,5944.79,13886.36,81114788.3
1508641200,5944.79,5971.97,5931.66,5934.39,2415.87,14372837.78
1508637600,5934.4,6033.8,5926.54,6029.9,6209.94,37047508.61
1508634000,6029.27,6062.02,6027.82,6061.72,1707.43,10328783.3
1508634000,6029.27,6062.02,6027.82,6061.72,1707.43,10328783.3
1508630400,6061.32,6070.56,6006.65,6006.65,2665.15,16076300.26
1508626800,6006.65,6078.02,5988.63,6078.02,3384.04,20383227.47
1508623200,6078.02,6079.65,6045.93,6046.03,1503.36,9122066.83
1508619600,6046.03,6108.82,6039.24,6090.85,2812.44,17096491.44
1508616000,6088.46,6108.41,6024.35,6025.96,4004.86,24363254.82
1508612400,6025.96,6056.07,6018.12,6053.62,2602.85,15715428.44
1508608800,6053.57,6056.84,5961.91,5987.74,5383.04,32371319.21
1508605200,5987.77,6119.04,5874.54,6115.86,20806.81,124464741.99
1508601600,6116.04,6159.28,6109.51,6146.81,3792.58,23286252.62
1508598000,6146.32,6163.93,6118.63,6119.49,3182.19,19576627.4
1508594400,6119.47,6187.2,6104.49,6105.94,9309.81,57259969.92
1508590800,6105.94,6116.92,6088.34,6088.38,2839.2,17340153.98
1508587200,6088.01,6143.83,6068.73,6114.47,6120.3,37419999.16
1508583600,6114.47,6126.64,6098.17,6104.3,2974.16,18181598.1
1508580000,6104.31,6121.82,6069.86,6081.92,3806.54,23233288.87
1508576400,6081.93,6083.45,6066.79,6080.48,1275.93,7758046.88
1508572800,6080.61,6104.76,6045.63,6103.25,4170.91,25318987.09
1508569200,6103.26,6116.1,6069.65,6070.61,2632.29,16064222.21
1508565600,6070.61,6100.12,6051.91,6077.69,2301.56,13986513.94
1508562000,6077.69,6081.87,6024.09,6047.19,2856.93,17305774.95
1508558400,6047.24,6147.36,6031.48,6099.9,7576.89,46170308.42
1508554800,6099.83,6121.36,6061.06,6061.1,5061.62,30871537.27
1508551200,6061.14,6086.37,6045.98,6051.72,3963.46,24068297.93
1508547600,6051.7,6084.01,5954.14,5958.12,7490.86,45192236.38
1508547600,6051.7,6084.01,5954.14,5958.12,7490.86,45192236.38
1508544000,5958.12,5993.43,5949.93,5993.11,3095.03,18463773.17
1508540400,5993.11,6012.59,5983.22,5990.9,3125.49,18756412.41
1508536800,5990.68,5990.68,5945.83,5961.59,3108.02,18576750.61
1508533200,5961.59,5994.65,5932.52,5960.31,4404.99,26282081.11
1508529600,5960.32,6075.32,5950.52,6046.72,11959.01,72002501.89
1508526000,6046.74,6049.97,5971.7,5971.83,7790.91,46841686.64
1508522400,5971.92,5990.33,5944.98,5945.21,4653.61,27821157.19
1508518800,5945.15,5984.14,5917.14,5982.32,8436.5,50035319.01
1508515200,5984.32,5996.49,5930.17,5952.79,8595.39,51348488.58
1508511600,5952.79,6010.13,5924.47,5924.47,21566.95,129037369.75
1508508000,5924.23,5958.75,5693.87,5693.89,24412.67,142402383.13
1508504400,5693.95,5697.77,5645.08,5651.64,2602.65,14778135.84
1508500800,5651.64,5656.22,5640.86,5651.69,1172.73,6632496.36
1508497200,5651.69,5671.5,5644.49,5660.28,1751.38,9923222.06
1508493600,5659.58,5667.31,5641.97,5644.42,1375.63,7796366.75
1508490000,5644.36,5653.21,5627.56,5647.5,1397.49,7895816.88
1508486400,5647.5,5674.41,5637.54,5645.73,1520.82,8607622.62
1508482800,5645.73,5657.12,5617.55,5622.45,1593.16,8998476.05
1508479200,5622.45,5682.13,5611.39,5670.11,3116.85,17565256.51
1508475600,5670.11,5691.36,5649.0,5689.45,2333.15,13233541.7
1508472000,5690.3,5716.32,5684.61,5691.25,2515.42,14349169.84
1508468400,5689.3,5696.26,5664.96,5666.1,1905.46,10829560.17
1508464800,5666.53,5697.91,5661.98,5688.2,2118.01,12040007.45
1508461200,5688.2,5718.91,5686.04,5718.01,1313.4,7493101.61
1508461200,5688.2,5718.91,5686.04,5718.01,1313.4,7493101.61
1508457600,5718.01,5718.04,5698.61,5698.62,1093.19,6256574.46
1508454000,5698.65,5723.93,5696.39,5710.84,1274.2,7285732.68
1508450400,5708.49,5731.16,5692.34,5708.86,2992.61,17120885.49
1508446800,5708.99,5713.83,5691.53,5697.86,2240.48,12789916.77
1508443200,5697.89,5711.11,5622.64,5624.39,4891.36,27728112.61
1508439600,5624.39,5663.35,5619.7,5661.91,2891.34,16313204.37
1508436000,5662.85,5670.31,5647.69,5666.58,1705.77,9667037.44
1508432400,5666.91,5678.02,5642.38,5669.24,2006.74,11368623.63
1508428800,5669.24,5685.98,5631.09,5632.08,3145.91,17831090.17
1508425200,5631.21,5726.32,5612.36,5708.99,6103.5,34585169.75
1508421600,5708.99,5737.41,5701.08,5731.57,4179.1,23923956.27
1508418000,5730.55,5732.07,5644.93,5661.39,4441.34,25317528.85
1508414400,5661.25,5691.56,5641.35,5686.88,3599.28,20388086.89
1508410800,5686.88,5714.52,5671.53,5687.36,4103.81,23384684.45
1508407200,5687.36,5717.44,5668.26,5693.0,4673.57,26610589.74
1508403600,5692.38,5697.18,5607.86,5626.53,4930.5,27939739.81
1508400000,5626.53,5651.46,5589.14,5604.99,3031.65,17067016.3
1508396400,5605.09,5608.51,5545.06,5558.49,3279.42,18297042.47
1508392800,5558.49,5618.36,5558.45,5602.38,2403.65,13447089.57
1508389200,5601.92,5657.3,5601.43,5641.82,2830.49,15955972.94
1508385600,5641.31,5667.31,5626.7,5631.75,3839.77,21681715.38
1508382000,5631.75,5632.45,5590.61,5600.22,1981.61,11123197.96
1508378400,5600.04,5636.92,5584.82,5628.71,2741.16,15398212.83
1508374800,5627.36,5644.32,5540.84,5544.41,6109.98,34281638.84
1508374800,5627.36,5644.32,5540.84,5544.41,6109.98,34281638.84
1508371200,5544.41,5576.71,5517.62,5576.71,3660.43,20278337.82
1508367600,5575.83,5599.48,5556.95,5584.27,3761.11,20991213.05
1508364000,5585.7,5592.85,5501.37,5501.88,4870.53,27073438.59
1508360400,5501.88,5545.61,5484.31,5507.76,5964.77,32891778.28
1508356800,5507.12,5507.47,5392.28,5392.28,5778.82,31478565.4
1508353200,5392.83,5418.52,5381.74,5408.17,3078.13,16640770.08
1508349600,5408.17,5438.48,5369.18,5379.29,3826.42,20717271.4
1508346000,5378.67,5436.34,5365.02,5384.75,5457.87,29510356.87
1508342400,5384.9,5423.26,5339.18,5345.65,10478.92,56480825.68
1508338800,5345.34,5369.04,5185.64,5207.53,10007.39,52760873.26
1508335200,5206.47,5225.06,5114.87,5183.34,14872.34,76836958.98
1508331600,5182.15,5287.3,5181.67,5283.88,10143.13,53067028.22
1508328000,5283.88,5328.6,5279.8,5321.23,3004.05,15948266.73
1508324400,5321.23,5321.23,5321.23,5321.23,1.17,7317.02
1508320800,5310.55,5353.92,5276.2,5353.03,4995.95,26532559.43
1508317200,5353.03,5400.82,5333.48,5352.29,3676.89,19703917.91
1508313600,5352.32,5357.24,5247.4,5296.68,7601.54,40244179.6
1508310000,5296.68,5372.62,5285.26,5372.62,5470.84,29119126.73
1508306400,5372.62,5372.62,5372.62,5372.62,2.0,14368.38
1508302800,5500.63,5532.29,5493.8,5530.46,873.03,4806216.36
1508299200,5525.71,5547.35,5493.49,5494.98,3216.23,17772220.0
1508295600,5496.02,5502.55,5458.94,5492.08,3888.5,21311567.81
1508292000,5492.15,5512.78,5456.75,5485.88,5077.31,27834176.75
1508288400,5484.83,5484.83,5484.83,5484.83,110.11,604223.76
1508288400,5484.83,5484.83,5484.83,5484.83,110.11,604223.76
1508284800,5516.91,5601.3,5506.02,5598.58,5866.2,32393075.85
1508281200,5598.58,5610.74,5563.7,5565.51,1982.25,11083687.13
1508277600,5565.82,5596.79,5565.04,5578.16,1819.35,10160919.97
1508274000,5578.16,5601.58,5574.98,5574.98,2145.94,11996802.9
1508270400,5575.56,5634.71,5560.15,5627.9,3760.44,21048264.12
1508266800,5627.9,5632.67,5611.3,5616.04,1645.85,9256336.19
1508263200,5616.05,5641.72,5607.91,5616.05,2274.04,12802317.39
1508259600,5616.01,5635.02,5565.41,5580.13,3943.76,22117489.91
1508256000,5580.08,5593.56,5575.71,5586.9,2502.02,13980337.68
1508252400,5586.96,5593.36,5568.94,5574.6,2372.74,13248116.28
1508248800,5574.48,5611.03,5572.54,5605.99,2516.64,14080799.62
1508245200,5605.99,5605.99,5605.99,5605.99,5.24,31657.79
1508241600,5561.46,5578.54,5521.09,5568.24,7020.33,38964786.26
1508238000,5568.37,5650.83,5537.14,5649.17,7768.41,43331489.79
1508234400,5649.36,5679.16,5646.74,5679.14,1583.73,8974582.82
1508230800,5679.15,5680.88,5665.8,5665.8,394.83,2243298.97
1508227200,5681.22,5682.66,5641.08,5645.95,1875.16,10638223.5
1508223600,5645.47,5674.84,5639.44,5660.7,2027.69,11485047.68
1508220000,5660.72,5663.18,5651.2,5657.53,305.3,1728555.08
1508216400,5611.99,5660.12,5611.3,5659.04,2110.48,11893275.39
1508212800,5659.04,5665.13,5638.91,5639.15,1573.18,8897836.22
1508209200,5639.15,5648.59,5617.96,5635.95,2974.31,16754639.26
1508205600,5635.95,5653.87,5605.55,5612.79,3917.52,22091807.76
1508202000,5612.39,5759.38,5604.87,5757.12,7341.84,41603249.47
1508202000,5612.39,5759.38,5604.87,5757.12,7341.84,41603249.47
1508198400,5757.15,5773.32,5750.19,5759.25,1778.65,10258632.25
1508194800,5759.33,5795.33,5715.46,5716.14,6715.32,38742572.3
1508191200,5716.16,5718.88,5705.13,5712.36,1785.03,10210278.75
1508187600,5712.28,5728.22,5685.95,5691.34,2104.56,12030700.5
1508184000,5691.28,5740.05,5688.9,5733.3,3080.36,17630099.84
1508180400,5733.3,5733.3,5733.3,5733.3,12.07,72435.99
1508176800,5696.15,5705.22,5696.01,5705.07,270.21,1542826.91
1508173200,5697.21,5701.76,5685.43,5685.43,600.3,3421862.51
1508169600,5648.97,5708.44,5647.48,5700.04,2916.5,16540841.64
1508166000,5700.04,5701.64,5673.43,5701.26,3512.58,19995085.2
1508162400,5701.26,5716.28,5685.69,5688.32,2497.05,14233781.73
1508158800,5688.35,5723.02,5676.62,5715.28,3417.37,19469844.82
1508155200,5715.28,5757.09,5712.01,5747.77,2917.36,16733815.67
1508151600,5747.87,5760.31,5698.27,5702.91,4335.86,24844367.35
1508148000,5702.91,5732.8,5636.75,5648.96,4948.26,28223105.64
1508144400,5648.84,5655.81,5576.1,5620.08,3359.78,18859815.78
1508140800,5620.04,5632.19,5585.03,5625.39,2258.87,12685192.07
1508137200,5625.39,5662.49,5594.1,5660.69,3325.41,18683297.73
1508133600,5660.42,5663.95,5619.85,5655.01,2361.78,13332802.85
1508130000,5656.42,5685.51,5604.89,5613.36,3593.76,20302324.36
1508126400,5612.94,5637.52,5609.53,5616.88,1599.8,9007145.75
1508122800,5616.85,5691.41,5616.73,5683.02,2994.14,16910570.24
1508119200,5683.13,5713.65,5674.43,5677.83,2645.58,15076787.65
1508115600,5677.83,5677.83,5677.83,5677.83,107.86,613614.65
1508115600,5677.83,5677.83,5677.83,5677.83,107.86,613614.65
1508112000,5677.35,5677.35,5677.35,5677.35,0.8381,5179.0
1508108400,5688.14,5742.11,5670.44,5709.74,6662.55,38022056.81
1508104800,5709.74,5709.74,5566.73,5567.04,10032.89,56693158.24
1508101200,5567.15,5567.15,5497.79,5506.95,2488.3,13777765.88
1508097600,5506.95,5506.95,5506.95,5506.95,1.88,13121.29
1508094000,5517.14,5536.9,5507.82,5523.28,1649.94,9113289.53
1508090400,5523.28,5523.28,5523.28,5523.28,30.59,171104.84
1508086800,5508.68,5508.68,5508.68,5508.68,3.24,20485.46
1508083200,5502.35,5549.17,5470.9,5533.01,4819.19,26544483.46
1508079600,5533.01,5585.79,5528.76,5566.71,2964.71,16477979.45
1508076000,5566.71,5567.59,5514.84,5547.58,2691.53,14912083.43
1508072400,5547.58,5550.65,5467.63,5492.44,3903.46,21551263.78
1508068800,5492.44,5530.12,5448.22,5454.36,5192.41,28523634.45
1508065200,5454.36,5593.37,5454.07,5567.12,8343.15,45855803.59
1508061600,5567.12,5591.19,5527.66,5546.87,6310.87,35038611.25
1508058000,5546.87,5586.55,5480.04,5585.93,9302.53,51386832.65
1508054400,5585.93,5767.95,5529.97,5765.9,15136.37,84891653.19
1508050800,5765.9,5804.45,5757.63,5768.53,2394.26,13843315.62
1508047200,5768.53,5785.09,5756.83,5779.37,1273.87,7346766.25
1508043600,5779.37,5785.33,5752.49,5757.36,1843.59,10625040.7
1508040000,5757.36,5807.04,5740.63,5785.65,3668.45,21128811.12
1508036400,5785.65,5862.69,5782.06,5860.76,3170.7,18418291.06
1508032800,5860.76,5862.35,5829.51,5842.79,2886.19,16845868.69
1508029200,5842.79,5850.76,5800.75,5804.61,2796.24,16273556.76
1508029200,5842.79,5850.76,5800.75,5804.61,2796.24,16273556.76
1508025600,5804.61,5846.59,5798.73,5824.71,4070.8,23696131.51
1508022000,5824.71,5839.62,5738.7,5745.17,8102.53,47027377.59
1508018400,5745.17,5762.74,5726.07,5726.22,2045.46,11761185.22
1508014800,5726.22,5726.94,5694.61,5699.22,1399.77,8003933.89
1508011200,5699.22,5719.26,5687.46,5709.96,1491.4,8516855.24
1508007600,5709.96,5715.74,5690.24,5697.58,1536.43,8770445.49
1508004000,5697.58,5755.42,5677.1,5748.62,4595.47,26227181.61
1508000400,5748.62,5767.66,5732.2,5757.94,2362.38,13586134.81
1507996800,5757.94,5768.58,5710.04,5710.04,3742.98,21531194.56
1507993200,5710.04,5757.79,5709.51,5742.8,3741.1,21471319.99
1507989600,5742.8,5755.42,5685.4,5700.96,4250.52,24328635.83
1507986000,5700.96,5727.09,5670.1,5681.44,3147.66,17930753.55
1507982400,5681.44,5722.65,5650.26,5699.65,3921.76,22312399.27
1507978800,5699.65,5751.83,5682.43,5682.54,5951.8,34105895.12
1507975200,5682.54,5682.55,5605.2,5628.8,3720.79,21077489.81
1507971600,5628.8,5648.13,5591.16,5637.29,3071.34,17261692.89
1507968000,5637.29,5653.95,5594.1,5624.07,2627.67,14806145.39
1507964400,5624.07,5640.0,5594.26,5594.31,2263.46,12740352.4
1507960800,5594.31,5608.68,5568.86,5608.08,2094.46,11704861.22
1507957200,5608.08,5652.66,5594.02,5649.2,2870.6,16103490.4
1507953600,5649.2,5699.23,5640.92,5677.97,2183.84,12388920.88
1507950000,5677.97,5701.97,5658.24,5670.29,2288.85,13010306.38
